  0.43850E+02 -0.14494E+00 -0.60346E-03  0.10613E+01 -0.89871E-01  0.10613E+01 -0.89871E-01  0.45114E+02  0.20542E+01
  0.43860E+02 -0.13257E+00 -0.13911E-02  0.13583E+01 -0.66922E-01  0.13583E+01 -0.66922E-01  0.12314E+02  0.24938E+01
  0.43870E+02 -0.11902E+00 -0.19311E-02  0.12886E+01 -0.40700E-01  0.12886E+01 -0.40700E-01 -0.25921E+02  0.27232E+01
  0.43880E+02 -0.10800E+00 -0.22002E-02  0.86238E+00 -0.13026E-01  0.86238E+00 -0.13026E-01 -0.57013E+02  0.27831E+01
  0.43890E+02 -0.10256E+00 -0.21919E-02  0.20024E+00  0.14590E-01  0.20025E+00  0.14590E-01 -0.72609E+02  0.27208E+01
  0.43900E+02 -0.10421E+00 -0.19125E-02 -0.52197E+00  0.40984E-01 -0.52197E+00  0.40984E-01 -0.68102E+02  0.25374E+01
  0.43910E+02 -0.11253E+00 -0.13803E-02 -0.11063E+01  0.64970E-01 -0.11063E+01  0.64970E-01 -0.46551E+02  0.22436E+01
  0.43920E+02 -0.12536E+00 -0.62527E-03 -0.14016E+01  0.85287E-01 -0.14016E+01  0.85287E-01 -0.10975E+02  0.17966E+01
  0.43930E+02 -0.13931E+00  0.30855E-03 -0.13292E+01  0.10057E+00 -0.13292E+01  0.10057E+00  0.24278E+02  0.12474E+01
  0.43940E+02 -0.15086E+00  0.13661E-02 -0.93002E+00  0.10987E+00 -0.93003E+00  0.10987E+00  0.53833E+02  0.59998E+00
  0.43950E+02 -0.15717E+00  0.24826E-02 -0.31183E+00  0.11216E+00 -0.31183E+00  0.11216E+00  0.66747E+02 -0.16131E+00
  0.43960E+02 -0.15699E+00  0.35823E-02  0.33584E+00  0.10640E+00  0.33584E+00  0.10640E+00  0.58704E+02 -0.98819E+00
  0.43970E+02 -0.15106E+00  0.45836E-02  0.81112E+00  0.92567E-01  0.81112E+00  0.92567E-01  0.35396E+02 -0.17676E+01
  0.43980E+02 -0.14163E+00  0.54089E-02  0.10247E+01  0.71367E-01  0.10247E+01  0.71367E-01  0.57493E+01 -0.24472E+01
  0.43990E+02 -0.13168E+00  0.59905E-02  0.90741E+00  0.44056E-01  0.90741E+00  0.44056E-01 -0.28771E+02 -0.29835E+01
  0.44000E+02 -0.12451E+00  0.62759E-02  0.48938E+00  0.12522E-01  0.48938E+00  0.12522E-01 -0.51462E+02 -0.32740E+01
  0.44010E+02 -0.12233E+00  0.62362E-02 -0.60895E-01 -0.20467E-01 -0.60888E-01 -0.20467E-01 -0.55699E+02 -0.32746E+01
  0.44020E+02 -0.12560E+00  0.58720E-02 -0.57534E+00 -0.51792E-01 -0.57534E+00 -0.51793E-01 -0.44725E+02 -0.29396E+01
  0.44030E+02 -0.13320E+00  0.52159E-02 -0.89882E+00 -0.78456E-01 -0.89882E+00 -0.78456E-01 -0.17734E+02 -0.23537E+01
  0.44040E+02 -0.14253E+00  0.43260E-02 -0.91250E+00 -0.98239E-01 -0.91250E+00 -0.98239E-01  0.14804E+02 -0.15822E+01
  0.44050E+02 -0.15043E+00  0.32787E-02 -0.62224E+00 -0.10978E+00 -0.62225E+00 -0.10978E+00  0.41985E+02 -0.72097E+00
  0.44060E+02 -0.15420E+00  0.21594E-02 -0.10082E+00 -0.11264E+00 -0.10082E+00 -0.11264E+00  0.60391E+02  0.14015E+00
  0.44070E+02 -0.15212E+00  0.10535E-02  0.51411E+00 -0.10723E+00  0.51407E+00 -0.10723E+00  0.58621E+02  0.93070E+00
  0.44080E+02 -0.14431E+00  0.39497E-04  0.10132E+01 -0.94463E-01  0.10132E+01 -0.94463E-01  0.38631E+02  0.15902E+01
  0.44090E+02 -0.13271E+00 -0.81706E-03  0.12600E+01 -0.76065E-01  0.12600E+01 -0.76065E-01  0.10331E+02  0.20611E+01
  0.44100E+02 -0.12015E+00 -0.14686E-02  0.11938E+01 -0.53700E-01  0.11938E+01 -0.53700E-01 -0.23950E+02  0.23893E+01
  0.44110E+02 -0.10996E+00 -0.18823E-02  0.79567E+00 -0.28714E-01  0.79567E+00 -0.28714E-01 -0.53762E+02  0.25843E+01
  0.44120E+02 -0.10497E+00 -0.20388E-02  0.18110E+00 -0.24926E-02  0.18111E+00 -0.24927E-02 -0.65379E+02  0.26435E+01
  0.44130E+02 -0.10640E+00 -0.19320E-02 -0.45840E+00  0.23733E-01 -0.45840E+00  0.23733E-01 -0.61013E+02  0.25762E+01
  0.44140E+02 -0.11381E+00 -0.15686E-02 -0.99306E+00  0.48629E-01 -0.99306E+00  0.48629E-01 -0.43103E+02  0.23811E+01
  0.44150E+02 -0.12539E+00 -0.96815E-03 -0.12687E+01  0.70908E-01 -0.12687E+01  0.70907E-01 -0.10036E+02  0.20486E+01
  0.44160E+02 -0.13795E+00 -0.16367E-03 -0.11844E+01  0.89244E-01 -0.11844E+01  0.89244E-01  0.25189E+02  0.15980E+01
  0.44170E+02 -0.14813E+00  0.79887E-03 -0.81499E+00  0.10223E+00 -0.81500E+00  0.10223E+00  0.47114E+02  0.97888E+00
  0.44180E+02 -0.15370E+00  0.18584E-02 -0.28186E+00  0.10847E+00 -0.28186E+00  0.10847E+00  0.57299E+02  0.25828E+00
  0.44190E+02 -0.15363E+00  0.29429E-02  0.29176E+00  0.10709E+00  0.29175E+00  0.10709E+00  0.54893E+02 -0.53681E+00
  0.44200E+02 -0.14826E+00  0.39735E-02  0.74414E+00  0.97672E-01  0.74414E+00  0.97672E-01  0.32224E+02 -0.13512E+01
  0.44210E+02 -0.13974E+00  0.48695E-02  0.90482E+00  0.80264E-01  0.90482E+00  0.80264E-01 -0.29636E+00 -0.21049E+01
  0.44220E+02 -0.13122E+00  0.55563E-02  0.75233E+00  0.56127E-01  0.75233E+00  0.56127E-01 -0.28099E+02 -0.26906E+01
  0.44230E+02 -0.12540E+00  0.59761E-02  0.38511E+00  0.27228E-01  0.38512E+00  0.27228E-01 -0.44398E+02 -0.30476E+01
  0.44240E+02 -0.12395E+00  0.60933E-02 -0.10737E+00 -0.39298E-02 -0.10737E+00 -0.39297E-02 -0.51343E+02 -0.31368E+01
  0.44250E+02 -0.12750E+00  0.58994E-02 -0.58486E+00 -0.34522E-01 -0.58486E+00 -0.34522E-01 -0.41298E+02 -0.29384E+01
  0.44260E+02 -0.13499E+00  0.54134E-02 -0.86763E+00 -0.61939E-01 -0.86763E+00 -0.61938E-01 -0.13213E+02 -0.24991E+01
  0.44270E+02 -0.14380E+00  0.46795E-02 -0.84080E+00 -0.83720E-01 -0.84080E+00 -0.83720E-01  0.17862E+02 -0.18331E+01
  0.44280E+02 -0.15088E+00  0.37629E-02 -0.53696E+00 -0.98352E-01 -0.53696E+00 -0.98352E-01  0.40894E+02 -0.10797E+01
  0.44290E+02 -0.15396E+00  0.27388E-02 -0.56901E-01 -0.10515E+00 -0.56901E-01 -0.10515E+00  0.54108E+02 -0.28728E+00
  0.44300E+02 -0.15173E+00  0.16855E-02  0.50536E+00 -0.10425E+00  0.50534E+00 -0.10425E+00  0.55219E+02  0.46033E+00
  0.44310E+02 -0.14414E+00  0.67756E-03  0.98316E+00 -0.96239E-01  0.98316E+00 -0.96239E-01  0.37781E+02  0.11114E+01
  0.44320E+02 -0.13291E+00 -0.22044E-03  0.12085E+01 -0.82499E-01  0.12085E+01 -0.82499E-01  0.58024E+01  0.16274E+01
  0.44330E+02 -0.12107E+00 -0.95671E-03  0.11105E+01 -0.64081E-01  0.11105E+01 -0.64081E-01 -0.24314E+02  0.20315E+01
  0.44340E+02 -0.11163E+00 -0.14910E-02  0.73523E+00 -0.42328E-01  0.73523E+00 -0.42328E-01 -0.49608E+02  0.23073E+01
  0.44350E+02 -0.10701E+00 -0.17953E-02  0.16964E+00 -0.18237E-01  0.16966E+00 -0.18237E-01 -0.60407E+02  0.24867E+01
  0.44360E+02 -0.10832E+00 -0.18518E-02 -0.42377E+00  0.70618E-02 -0.42377E+00  0.70618E-02 -0.56191E+02  0.25510E+01
  0.44370E+02 -0.11514E+00 -0.16542E-02 -0.91126E+00  0.32325E-01 -0.91126E+00  0.32325E-01 -0.38440E+02  0.24792E+01
  0.44380E+02 -0.12570E+00 -0.12101E-02 -0.11490E+01  0.56111E-01 -0.11490E+01  0.56111E-01 -0.81415E+01  0.22469E+01
  0.44390E+02 -0.13707E+00 -0.54286E-03 -0.10755E+01  0.76675E-01 -0.10755E+01  0.76675E-01  0.22129E+02  0.18512E+01
  0.44400E+02 -0.14627E+00  0.30851E-03 -0.72229E+00  0.92734E-01 -0.72230E+00  0.92734E-01  0.46576E+02  0.13290E+01
  0.44410E+02 -0.15095E+00  0.12913E-02 -0.20220E+00  0.10268E+00 -0.20220E+00  0.10268E+00  0.53953E+02  0.64091E+00
  0.44420E+02 -0.15039E+00  0.23375E-02  0.29882E+00  0.10526E+00  0.29882E+00  0.10526E+00  0.44348E+02 -0.14134E+00
  0.44430E+02 -0.14545E+00  0.33694E-02  0.65908E+00  0.99788E-01  0.65908E+00  0.99788E-01  0.26205E+02 -0.94290E+00
  0.44440E+02 -0.13797E+00  0.43071E-02  0.79393E+00  0.86478E-01  0.79390E+00  0.86477E-01  0.21407E-01 -0.17111E+01
  0.44450E+02 -0.13048E+00  0.50750E-02  0.65723E+00  0.66047E-01  0.65723E+00  0.66047E-01 -0.26778E+02 -0.23432E+01
  0.44460E+02 -0.12559E+00  0.56102E-02  0.29472E+00  0.40276E-01  0.29473E+00  0.40276E-01 -0.43066E+02 -0.27741E+01
  0.44470E+02 -0.12491E+00  0.58702E-02 -0.16683E+00  0.11429E-01 -0.16683E+00  0.11429E-01 -0.47126E+02 -0.29517E+01
  0.44480E+02 -0.12881E+00  0.58369E-02 -0.59368E+00 -0.17974E-01 -0.59368E+00 -0.17974E-01 -0.35599E+02 -0.28830E+01
  0.44490E+02 -0.13616E+00  0.55175E-02 -0.83456E+00 -0.45372E-01 -0.83455E+00 -0.45372E-01 -0.11240E+02 -0.25636E+01
  0.44500E+02 -0.14460E+00  0.49435E-02 -0.80807E+00 -0.68552E-01 -0.80807E+00 -0.68552E-01  0.16298E+02 -0.20423E+01
  0.44510E+02 -0.15142E+00  0.41665E-02 -0.51324E+00 -0.85760E-01 -0.51324E+00 -0.85760E-01  0.41719E+02 -0.13851E+01
  0.44520E+02 -0.15418E+00  0.32514E-02 -0.15847E-01 -0.96086E-01 -0.15847E-01 -0.96086E-01  0.55019E+02 -0.68188E+00
  0.44530E+02 -0.15160E+00  0.22681E-02  0.52277E+00 -0.99418E-01  0.52277E+00 -0.99418E-01  0.50091E+02  0.14238E-01
  0.44540E+02 -0.14413E+00  0.12859E-02  0.94059E+00 -0.95928E-01  0.94059E+00 -0.95928E-01  0.31887E+02  0.66738E+00
  0.44550E+02 -0.13352E+00  0.36965E-03  0.11413E+01 -0.86383E-01  0.11413E+01 -0.86383E-01  0.73876E+01  0.12249E+01
  0.44560E+02 -0.12222E+00 -0.42474E-03  0.10665E+01 -0.71721E-01  0.10665E+01 -0.71722E-01 -0.23110E+02  0.16864E+01
  0.44570E+02 -0.11318E+00 -0.10516E-02  0.69965E+00 -0.53100E-01  0.69966E+00 -0.53100E-01 -0.48255E+02  0.20198E+01
  0.44580E+02 -0.10881E+00 -0.14771E-02  0.16308E+00 -0.31577E-01  0.16308E+00 -0.31577E-01 -0.56091E+02  0.22738E+01
  0.44590E+02 -0.10993E+00 -0.16762E-02 -0.37975E+00 -0.80092E-02 -0.37975E+00 -0.80092E-02 -0.51330E+02  0.24175E+01
  0.44600E+02 -0.11610E+00 -0.16343E-02 -0.83008E+00  0.16456E-01 -0.83007E+00  0.16456E-01 -0.36413E+02  0.24531E+01
  0.44610E+02 -0.12579E+00 -0.13482E-02 -0.10596E+01  0.40595E-01 -0.10596E+01  0.40595E-01 -0.79285E+01  0.23485E+01
  0.44620E+02 -0.13626E+00 -0.82857E-03 -0.98414E+00  0.62902E-01 -0.98414E+00  0.62902E-01  0.22163E+02  0.20857E+01
  0.44630E+02 -0.14459E+00 -0.10219E-03 -0.64735E+00  0.81591E-01 -0.64735E+00  0.81591E-01  0.42833E+02  0.16172E+01
  0.44640E+02 -0.14878E+00  0.78459E-03 -0.18034E+00  0.94717E-01 -0.18034E+00  0.94717E-01  0.48393E+02  0.98962E+00
  0.44650E+02 -0.14822E+00  0.17693E-02  0.28050E+00  0.10100E+00  0.28049E+00  0.10100E+00  0.42006E+02  0.25264E+00
  0.44660E+02 -0.14356E+00  0.27788E-02  0.62394E+00  0.99571E-01  0.62394E+00  0.99571E-01  0.24806E+02 -0.53810E+00
  0.44670E+02 -0.13649E+00  0.37348E-02  0.74580E+00  0.90374E-01  0.74580E+00  0.90374E-01 -0.14915E+01 -0.12936E+01
  0.44680E+02 -0.12957E+00  0.45619E-02  0.59423E+00  0.73900E-01  0.59423E+00  0.73900E-01 -0.27785E+02 -0.19821E+01
  0.44690E+02 -0.12531E+00  0.51927E-02  0.23275E+00  0.51423E-01  0.23275E+00  0.51423E-01 -0.42024E+02 -0.24831E+01
  0.44700E+02 -0.12516E+00  0.55772E-02 -0.20479E+00  0.25026E-01 -0.20479E+00  0.25026E-01 -0.43875E+02 -0.27532E+01
  0.44710E+02 -0.12929E+00  0.56885E-02 -0.60483E+00 -0.28076E-02 -0.60483E+00 -0.28074E-02 -0.33509E+02 -0.27737E+01
  0.44720E+02 -0.13666E+00  0.55243E-02 -0.82871E+00 -0.29663E-01 -0.82871E+00 -0.29663E-01 -0.97229E+01 -0.25592E+01
  0.44730E+02 -0.14499E+00  0.51057E-02 -0.79241E+00 -0.53391E-01 -0.79241E+00 -0.53391E-01  0.16912E+02 -0.21618E+01
  0.44740E+02 -0.15166E+00  0.44722E-02 -0.50230E+00 -0.72425E-01 -0.50230E+00 -0.72425E-01  0.39821E+02 -0.16230E+01
  0.44750E+02 -0.15442E+00  0.36771E-02 -0.28567E-01 -0.85517E-01 -0.28566E-01 -0.85517E-01  0.53270E+02 -0.99001E+00
  0.44760E+02 -0.15203E+00  0.27832E-02  0.50090E+00 -0.92194E-01  0.50089E+00 -0.92194E-01  0.49452E+02 -0.35009E+00
  0.44770E+02 -0.14483E+00  0.18539E-02  0.90869E+00 -0.92680E-01  0.90869E+00 -0.92680E-01  0.30690E+02  0.25103E+00
  0.44780E+02 -0.13459E+00  0.94913E-03  0.10985E+01 -0.87360E-01  0.10985E+01 -0.87360E-01  0.64976E+01  0.80130E+00
  0.44790E+02 -0.12372E+00  0.12395E-03  0.10306E+01 -0.76871E-01  0.10306E+01 -0.76871E-01 -0.20318E+02  0.12851E+01
  0.44800E+02 -0.11486E+00 -0.57330E-03  0.70133E+00 -0.61892E-01  0.70134E+00 -0.61892E-01 -0.44012E+02  0.16962E+01
  0.44810E+02 -0.11029E+00 -0.11016E-02  0.19362E+00 -0.43214E-01  0.19362E+00 -0.43214E-01 -0.55040E+02  0.20247E+01
  0.44820E+02 -0.11109E+00 -0.14280E-02 -0.34467E+00 -0.21677E-01 -0.34468E+00 -0.21677E-01 -0.50130E+02  0.22668E+01
  0.44830E+02 -0.11680E+00 -0.15288E-02 -0.76904E+00  0.17466E-02 -0.76904E+00  0.17466E-02 -0.32795E+02  0.23994E+01
  0.44840E+02 -0.12572E+00 -0.13909E-02 -0.97059E+00  0.25804E-01 -0.97059E+00  0.25804E-01 -0.66035E+01  0.23832E+01
  0.44850E+02 -0.13531E+00 -0.10161E-02 -0.90496E+00  0.48851E-01 -0.90496E+00  0.48851E-01  0.18970E+02  0.21977E+01
  0.44860E+02 -0.14306E+00 -0.42300E-03 -0.61301E+00  0.69154E-01 -0.61301E+00  0.69154E-01  0.38363E+02  0.18331E+01
  0.44870E+02 -0.14707E+00  0.35209E-03 -0.17530E+00  0.84975E-01 -0.17530E+00  0.84975E-01  0.46673E+02  0.12986E+01
  0.44880E+02 -0.14653E+00  0.12559E-02  0.27356E+00  0.94668E-01  0.27356E+00  0.94668E-01  0.40706E+02  0.62419E+00
  0.44890E+02 -0.14203E+00  0.22215E-02  0.59527E+00  0.97177E-01  0.59526E+00  0.97177E-01  0.21950E+02 -0.13458E+00
  0.44900E+02 -0.13538E+00  0.31733E-02  0.69414E+00  0.91865E-01  0.69414E+00  0.91865E-01 -0.25912E+01 -0.92141E+00
  0.44910E+02 -0.12897E+00  0.40339E-02  0.54892E+00  0.79122E-01  0.54893E+00  0.79122E-01 -0.25555E+02 -0.16043E+01
  0.44920E+02 -0.12505E+00  0.47352E-02  0.20757E+00  0.60232E-01  0.20757E+00  0.60232E-01 -0.41493E+02 -0.21457E+01
  0.44930E+02 -0.12517E+00  0.52236E-02 -0.23408E+00  0.36856E-01 -0.23408E+00  0.36856E-01 -0.43809E+02 -0.24953E+01
  0.44940E+02 -0.12952E+00  0.54643E-02 -0.61399E+00  0.11068E-01 -0.61398E+00  0.11068E-01 -0.30126E+02 -0.26256E+01
  0.44950E+02 -0.13682E+00  0.54445E-02 -0.80936E+00 -0.14842E-01 -0.80936E+00 -0.14842E-01 -0.80907E+01 -0.25187E+01
  0.44960E+02 -0.14492E+00  0.51744E-02 -0.76849E+00 -0.38700E-01 -0.76849E+00 -0.38700E-01  0.16372E+02 -0.22257E+01
  0.44970E+02 -0.15140E+00  0.46830E-02 -0.49208E+00 -0.58833E-01 -0.49209E+00 -0.58833E-01  0.37889E+02 -0.17840E+01
  0.44980E+02 -0.15418E+00  0.40142E-02 -0.42212E-01 -0.74032E-01 -0.42213E-01 -0.74032E-01  0.50196E+02 -0.12432E+01
  0.44990E+02 -0.15206E+00  0.32212E-02  0.45939E+00 -0.83605E-01  0.45939E+00 -0.83605E-01  0.47342E+02 -0.67147E+00
  0.45000E+02 -0.14532E+00  0.23610E-02  0.86318E+00 -0.87504E-01  0.86318E+00 -0.87504E-01  0.31604E+02 -0.11415E+00
  0.45010E+02 -0.13551E+00  0.14891E-02  0.10582E+01 -0.86009E-01  0.10582E+01 -0.86009E-01  0.66096E+01  0.41527E+00
  0.45020E+02 -0.12504E+00  0.65824E-03  0.99049E+00 -0.79324E-01  0.99049E+00 -0.79324E-01 -0.19849E+02  0.91575E+00
  0.45030E+02 -0.11654E+00 -0.81551E-04  0.67431E+00 -0.67892E-01  0.67433E+00 -0.67892E-01 -0.41554E+02  0.13588E+01
  0.45040E+02 -0.11209E+00 -0.68602E-03  0.19910E+00 -0.52381E-01  0.19910E+00 -0.52381E-01 -0.51344E+02  0.17320E+01
  0.45050E+02 -0.11266E+00 -0.11176E-02 -0.30579E+00 -0.33405E-01 -0.30578E+00 -0.33405E-01 -0.47372E+02  0.20499E+01
  0.45060E+02 -0.11785E+00 -0.13449E-02 -0.70538E+00 -0.11681E-01 -0.70538E+00 -0.11682E-01 -0.30665E+02  0.22736E+01
  0.45070E+02 -0.12605E+00 -0.13461E-02 -0.89283E+00  0.11582E-01 -0.89283E+00  0.11582E-01 -0.62839E+01  0.23516E+01
  0.45080E+02 -0.13487E+00 -0.11134E-02 -0.83142E+00  0.34808E-01 -0.83142E+00  0.34808E-01  0.18174E+02  0.22652E+01
  0.45090E+02 -0.14193E+00 -0.65555E-03 -0.54753E+00  0.56333E-01 -0.54754E+00  0.56333E-01  0.37024E+02  0.20052E+01
  0.45100E+02 -0.14537E+00  0.11916E-05 -0.12770E+00  0.74253E-01 -0.12770E+00  0.74253E-01  0.44337E+02  0.15492E+01
  0.45110E+02 -0.14450E+00  0.81151E-03  0.28873E+00  0.86784E-01  0.28873E+00  0.86784E-01  0.36596E+02  0.93365E+00
  0.45120E+02 -0.14006E+00  0.17143E-02  0.56850E+00  0.92579E-01  0.56850E+00  0.92579E-01  0.18231E+02  0.21656E+00
  0.45130E+02 -0.13383E+00  0.26384E-02  0.63867E+00  0.90994E-01  0.63867E+00  0.90994E-01 -0.43643E+01 -0.53206E+00
  0.45140E+02 -0.12803E+00  0.35098E-02  0.48405E+00  0.82104E-01  0.48405E+00  0.82104E-01 -0.26376E+02 -0.12298E+01
  0.45150E+02 -0.12478E+00  0.42592E-02  0.14558E+00  0.66844E-01  0.14558E+00  0.66844E-01 -0.39297E+02 -0.18013E+01
  0.45160E+02 -0.12535E+00  0.48299E-02 -0.26067E+00  0.46616E-01 -0.26068E+00  0.46616E-01 -0.39404E+02 -0.22104E+01
  0.45170E+02 -0.12978E+00  0.51810E-02 -0.60671E+00  0.23222E-01 -0.60671E+00  0.23222E-01 -0.28213E+02 -0.24301E+01
  0.45180E+02 -0.13696E+00  0.52909E-02 -0.79634E+00 -0.12358E-02 -0.79634E+00 -0.12358E-02 -0.83533E+01 -0.24255E+01
  0.45190E+02 -0.14492E+00  0.51600E-02 -0.75314E+00 -0.24592E-01 -0.75314E+00 -0.24592E-01  0.16766E+02 -0.22181E+01
  0.45200E+02 -0.15124E+00  0.48085E-02 -0.47434E+00 -0.45121E-01 -0.47434E+00 -0.45121E-01  0.37520E+02 -0.18714E+01
  0.45210E+02 -0.15390E+00  0.42706E-02 -0.42468E-01 -0.61730E-01 -0.42476E-01 -0.61730E-01  0.47002E+02 -0.14353E+01
  0.45220E+02 -0.15196E+00  0.35896E-02  0.42700E+00 -0.73675E-01  0.42700E+00 -0.73675E-01  0.44687E+02 -0.95170E+00
  0.45230E+02 -0.14566E+00  0.28137E-02  0.80781E+00 -0.80667E-01  0.80781E+00 -0.80667E-01  0.29661E+02 -0.44635E+00
  0.45240E+02 -0.13645E+00  0.19928E-02  0.99535E+00 -0.82678E-01  0.99534E+00 -0.82678E-01  0.66237E+01  0.43932E-01
  0.45250E+02 -0.12658E+00  0.11766E-02  0.93760E+00 -0.79741E-01  0.93760E+00 -0.79742E-01 -0.17343E+02  0.54434E+00
  0.45260E+02 -0.11842E+00  0.41412E-03  0.66200E+00 -0.71989E-01  0.66200E+00 -0.71989E-01 -0.37202E+02  0.10020E+01
  0.45270E+02 -0.11391E+00 -0.24828E-03  0.21998E+00 -0.59767E-01  0.21998E+00 -0.59767E-01 -0.48790E+02  0.14371E+01
  0.45280E+02 -0.11414E+00 -0.76727E-03 -0.25652E+00 -0.43382E-01 -0.25651E+00 -0.43382E-01 -0.43657E+02  0.18278E+01
  0.45290E+02 -0.11865E+00 -0.11043E-02 -0.61904E+00 -0.23548E-01 -0.61904E+00 -0.23548E-01 -0.28082E+02  0.21162E+01
  0.45300E+02 -0.12594E+00 -0.12308E-02 -0.80692E+00 -0.14804E-02 -0.80692E+00 -0.14806E-02 -0.88744E+01  0.22771E+01
  0.45310E+02 -0.13406E+00 -0.11310E-02 -0.77883E+00  0.21431E-01 -0.77883E+00  0.21431E-01  0.14781E+02  0.22775E+01
  0.45320E+02 -0.14073E+00 -0.80491E-03 -0.51803E+00  0.43510E-01 -0.51804E+00  0.43510E-01  0.36121E+02  0.21072E+01
  0.45330E+02 -0.14392E+00 -0.27009E-03 -0.10799E+00  0.62817E-01 -0.10799E+00  0.62817E-01  0.42897E+02  0.17250E+01
  0.45340E+02 -0.14297E+00  0.43587E-03  0.28060E+00  0.77480E-01  0.28060E+00  0.77480E-01  0.33056E+02  0.11875E+01
  0.45350E+02 -0.13876E+00  0.12596E-02  0.53485E+00  0.86177E-01  0.53485E+00  0.86177E-01  0.17085E+02  0.54096E+00
  0.45360E+02 -0.13288E+00  0.21368E-02  0.60472E+00  0.88091E-01  0.60472E+00  0.88091E-01 -0.41439E+01 -0.16375E+00
  0.45370E+02 -0.12743E+00  0.29977E-02  0.44827E+00  0.82956E-01  0.44827E+00  0.82956E-01 -0.26306E+02 -0.85296E+00
  0.45380E+02 -0.12452E+00  0.37739E-02  0.11557E+00  0.71233E-01  0.11557E+00  0.71233E-01 -0.37774E+02 -0.14710E+01
  0.45390E+02 -0.12527E+00  0.44044E-02 -0.26388E+00  0.54137E-01 -0.26387E+00  0.54137E-01 -0.36565E+02 -0.19172E+01
  0.45400E+02 -0.12961E+00  0.48446E-02 -0.58681E+00  0.33456E-01 -0.58681E+00  0.33456E-01 -0.26391E+02 -0.21828E+01
  0.45410E+02 -0.13651E+00  0.50683E-02 -0.76227E+00  0.11155E-01 -0.76227E+00  0.11155E-01 -0.79680E+01 -0.22519E+01
  0.45420E+02 -0.14418E+00  0.50681E-02 -0.73611E+00 -0.11051E-01 -0.73611E+00 -0.11050E-01  0.13462E+02 -0.21601E+01
  0.45430E+02 -0.15051E+00  0.48531E-02 -0.49333E+00 -0.31531E-01 -0.49333E+00 -0.31531E-01  0.34980E+02 -0.19162E+01
  0.45440E+02 -0.15339E+00  0.44473E-02 -0.62264E-01 -0.49059E-01 -0.62266E-01 -0.49059E-01  0.47805E+02 -0.15756E+01
  0.45450E+02 -0.15166E+00  0.38844E-02  0.40066E+00 -0.62839E-01  0.40066E+00 -0.62839E-01  0.42845E+02 -0.11727E+01
  0.45460E+02 -0.14572E+00  0.32044E-02  0.76019E+00 -0.72465E-01  0.76018E+00 -0.72465E-01  0.27104E+02 -0.74660E+00
  0.45470E+02 -0.13712E+00  0.24500E-02  0.92386E+00 -0.77652E-01  0.92386E+00 -0.77652E-01  0.55298E+01 -0.28912E+00
  0.45480E+02 -0.12797E+00  0.16670E-02  0.87110E+00 -0.78124E-01  0.87110E+00 -0.78124E-01 -0.15771E+02  0.19757E+00
  0.45490E+02 -0.12035E+00  0.90341E-03  0.62270E+00 -0.73829E-01  0.62271E+00 -0.73829E-01 -0.33266E+02  0.66230E+00
  0.45500E+02 -0.11601E+00  0.20605E-03  0.22968E+00 -0.64863E-01  0.22968E+00 -0.64863E-01 -0.43304E+02  0.11285E+01
  0.45510E+02 -0.11590E+00 -0.37893E-03 -0.20504E+00 -0.51426E-01 -0.20504E+00 -0.51426E-01 -0.42088E+02  0.15553E+01
  0.45520E+02 -0.11990E+00 -0.80891E-03 -0.57281E+00 -0.33967E-01 -0.57281E+00 -0.33967E-01 -0.28535E+02  0.19174E+01
  0.45530E+02 -0.12666E+00 -0.10483E-02 -0.73823E+00 -0.13506E-01 -0.73823E+00 -0.13506E-01 -0.41255E+01  0.21536E+01
  0.45540E+02 -0.13386E+00 -0.10734E-02 -0.66683E+00  0.86148E-02 -0.66683E+00  0.86148E-02  0.17021E+02  0.22373E+01
  0.45550E+02 -0.13943E+00 -0.87626E-03 -0.42595E+00  0.30660E-01 -0.42595E+00  0.30660E-01  0.29855E+02  0.21423E+01
  0.45560E+02 -0.14208E+00 -0.46637E-03 -0.94331E-01  0.50853E-01 -0.94331E-01  0.50853E-01  0.35180E+02  0.18632E+01
  0.45570E+02 -0.14130E+00  0.12844E-03  0.24063E+00  0.67362E-01  0.24062E+00  0.67362E-01  0.30280E+02  0.14151E+01
  0.45580E+02 -0.13757E+00  0.86325E-03  0.48375E+00  0.78580E-01  0.48375E+00  0.78579E-01  0.17015E+02  0.80852E+00
  0.45590E+02 -0.13219E+00  0.16786E-02  0.55833E+00  0.83393E-01  0.55833E+00  0.83393E-01 -0.28587E+01  0.14626E+00
  0.45600E+02 -0.12709E+00  0.25087E-02  0.42775E+00  0.81520E-01  0.42775E+00  0.81520E-01 -0.23263E+02 -0.51346E+00
  0.45610E+02 -0.12427E+00  0.32880E-02  0.11309E+00  0.73339E-01  0.11309E+00  0.73339E-01 -0.37496E+02 -0.11091E+01
  0.45620E+02 -0.12504E+00  0.39575E-02 -0.26408E+00  0.59791E-01 -0.26408E+00  0.59791E-01 -0.35425E+02 -0.15736E+01
  0.45630E+02 -0.12929E+00  0.44707E-02 -0.56800E+00  0.42293E-01 -0.56799E+00  0.42293E-01 -0.24435E+02 -0.19040E+01
  0.45640E+02 -0.13595E+00  0.47949E-02 -0.73737E+00  0.22286E-01 -0.73737E+00  0.22286E-01 -0.89991E+01 -0.20651E+01
  0.45650E+02 -0.14344E+00  0.49141E-02 -0.72763E+00  0.15592E-02 -0.72763E+00  0.15593E-02  0.11481E+02 -0.20562E+01
